 Starting from 1.10.2022 , Until No time restrictions ,Monthly rent sFr. 350 .–, State Zurich (City) , Address Wannerstrasse 3 , City 8045 Zürich ," The room isDas Zimmer ist 12m^2 gross und mit Blick auf die Giesshübelstrasse. Zum Zimmer gehört auch ein Einbauschrank im Gang. Wir haben einen Keller, teilen uns eine Waschmaschine mit weiteren Haushalten (ist aber nicht sehr oft besetzt), und es gibt einen Velo-Keller. Brunaupark und Sihlcity sind beide gleich um die Ecke. Mit dem Velo oder ÖV bist du innert Kürze im Stadtzentrum. Den Balkon erreicht man leider nur durch eines der anderen Zimmer aber solange niemand schläft kannst du einfach durch. ","Lukas 23 studiert Umweltingenieurwesen, verbringt seine Freizeit gerne in der Boulderhalle und kennt die Namen all deiner Lieblingsblumen. David 23 studiert bald Elektotechnik an der ETH, ist mehr auf zwei Rädern als zwei Beinen unterwegs und ist in der Pfadi engagiert. ","Wir suchen ein neues wg mitglied. Nicht nur einen Mitbewohner, sondern jemand der aktiv am Wg-leben teilnimmt. Wenn du gerne mal gemeinsam kochst, isst, etwas trinkst und angeregte gespräche führst bist du bei uns richtig. Wir gehen gerne mal zusammen an den See oder ins Letten oder laden Freunde ein. Besuch ist immer gern gesehen, wir veranstalten aber keine super lauten wg parties.",
 Starting from 15.9.2022 , Until No time restrictions ,Monthly rent sFr. 420 .–, State Zurich (City) , Address Seebahnstrasse 225 , City 8004 Zürich ," The room isYour room will be approximately 14 square meters, has a big window and wooden floors. There is, sadly, no living room but we have a huge rooftop terrace to hang out. Felix would leave you all his furniture if you want it, but you can also bring your own! ","Hey everyone We are Sevval and Johanna. Sevval (25) is studying Political Sciences at ETH in her Masters. She likes cooking for her friends and listening to music. Johanna (25, German) is in her environmental Sciences Master, also at ETH. She likes to boulder, go to the lake or make stuff. We are both vegetarian but it's also okay if you're not. We are open, friendly and uncomplicated. We are often out and about - meeting friends, inviting friends over, doing sports, studying, in nature, second hand shopping - but also like to spend time at home. So it would be great to find someone that would like to join us for dinners or beers or just to hang out once in a while. Please tell us a little bit about yourself. You can also add some pictures or your social media so we get an impression of who you are :)",You have to fulfil all the criteria for JuWo. ,
 Starting from 9.9.2022 ,Until 31. Oktober (exact dates flexible) ,Monthly rent sFr. 1'350 .–, State Zurich (City) , Address Albisriederplatz 10 , City 8004 Zürich ," The room isDas Zimmer ist hell, möbliert, ca. 14 km² mit Parkett Boden und ist in einer modernen ca. 95 km²-grossen Maisonette-Wohnung im 5. Stock, mit Lift! Es handelt sich um eine Nicht-Raucher-Wohnung. Das Zimmer kostet 1350 CHF/Monat und beinhaltet ALLE Nebenkosten (Schnelles Internet, Serafe, Strom, Heizung etc.) (45 CHF pro Nacht) ***** The room is 14 sqm, bright, furnished, in a modern apartment in the 5th floor, with elevator! The rent is 1350 CHF/month. ALL utilities included (Fast WI-FI, electricity, heating etc.), (45 CHF per night). No smoking. ",Die Wohnung würdest du mit meinem Mitbewohner (21) teilen. Am Anfang und am Schluss bin ich (Mikko) auch noch in der Wohnung und schlafe dann einen Stock weiter oben in der Galerie auf dem Sofa. ***** You'll be sharing the apartment with my flatmate (21). At the beginning and the end of the rental period I will also be in the apartment and sleep in the gallery upstairs on the sofa.,"Suche eine verantwortungs- und respektvolle Person, die vom 9. September bis Ende Oktober 2022 mein Zimmer untermieten möchte, da ich in diesem Zeitraum auf Reise bin. Die genauen Ein- und Auszugsdaten sind flexibel. ***** I'm looking for a responsible and respectful person who wants to sublet my room from September 9 to the end of October, because I'll be travelling during this time. Exact dates are flexible.",
 Starting from 5.10.2022 ,Until 31.03.2023 ,Monthly rent sFr. 650 .–, State Zurich (City) , Address Idastrasse , City 8003 Zürich ," The room isDas Zimmer (unmöbliert) ist Teil einer süssen 3.5-Zi.-Wohnung im EG mit Innenhofsitzplatz an bester Lage in Zürich. Es ist nur befristet erhältlich, weil das Haus nächstes Jahr komplett saniert/renoviert wird. Daher ist die Wohnung alt und hat einige Macken (meiner Meinung nach herzige Macken). FYI: Da die Vorvermieter noch in der Wohnung sind, kann ich nicht mehr Fotos posten. Ich hoffe, der Grundriss gibt dir genug Infos. Bei Fragen (z.B. m^2 der Zimmer) gerne an mich wenden. Und: Die Angabe zur Miete ist eine Schätzung. ","W, 19. Ich bin eine offene Person und schätze andere offene Personen. Gerne habe ich Zeit für mich, erlebe aber auch gerne was neues gemeinsam. Ich betätige mich gerne kreativ, bin draussen unterwegs oder in der Küche anzutreffen. Mein Lieblings Chuck-Norris-Witz: Wie viele Liegestütze schafft Chuck Norris? - Alle.","Jemand, der - auch wenn es nur ein halbes Jahr ist - sich nicht zu schade ist, etwas für eine schöne gemeinsame WG-Zeit zu investieren (die Rede ist nicht von finanziellen Mitteln)... Ich finde nicht, dass wir dieselben Hobbies haben müssen, um ein schönes Zusammenleben zu haben. Wenn der Respekt, Motivation und der Wille für ein entspanntes WG-Leben vorhanden ist, kommt alles andere von alleine :). Schreib ein bisschen über dich und schick noch ein Foto und/oder deinen Insta-Account dazu. Und deinen Lieblings Chuck Norris-Witz.",
 Starting from 1.9.2022 , Until No time restrictions ,Monthly rent sFr. 990 .–, State Zurich (City) , Address Ettenbergstrasse 8 , City 8903 Birmensdorf ," The room isHoi Zäme Wir haben ein Zimmer frei (mit eigenem Bad!) in unserem grossen Haus mit Fernsicht. Das Zimmer ist hell und bereits möbliert. Alle Nebenkosten wie schnellstes Internet sind ebenfalls inklusive. Der Bahnhof ist 15 Gehminuten (oder 5 Fahrradminuten) entfernt. Von da aus bist du in 15min direkt am Zürich HB / 10min Altstetten / 28min an der ETH, Uni oder Hönggerberg. Man kann den Weg zum Bahnhof auch abkürzen und die Bushaltestelle in 10min (800 Meter) Entfernung nehmen. Einkaufsmöglichkeiten gibt es genügend in der Nähe. Das Haus ist ruhig gelegen und die ideale Oase und Rückzugsort vom hektischen Alltag. Es gibt ebenfalls ein grosses Wohnzimmer mit Terasse und einen riesigen Garten zum entspannen. -------------------------------------------------------------------------------------------------------- Hi We have an available room (with own bathroom) in our big house with a nice view into the nature. The room is bright and furnished. All side costs like fastest internet are also included. The train station is 15min by foot (or 5min by bicycle) away. From there you are in 15min directly at Zurich main station / 10min Altstetten / 28min ETH, University or Hönggerberg. You can also shorten the way to the trainstation by bus, the next bus station is 10min (800 meters) away. Shopping opportunities are nearby. The house is quietly and peacefully situated and an ideal oasis and hideaway from the hectic daily life. Theres also a big living room with terrace and a hugh garden to relax. ","Wir sind Ori (m) und Milena (w). Wir schätzen ein ordentliches Haus und einen respektvollen sowie unkomplizierten Umgang miteinander. Jeder soll so leben können wie er/sie ist und wie es für einem am besten passt, immer mit Rücksicht auf die anderen Mitbewohner. Interessiert? Schreib uns einfach bei Fragen, für eine Besichtigung oder Video-Call :) -------------------------------------------------------------------------------------------------------- We are Ori (m) and Milena (f). We appreciate a tidy apartment and a respectful and uncomplicated atmosphere. Everyone should be able to live as he/she is and how it works best for him/her, always in consideration of the other roommates. Interested? Just text us for questions, a visiting or a video-call :) ",Ab sofort oder nach Vereinbarung / Starting from immediatly or upon agreement,
 Starting from 1.10.2022 , Until No time restrictions ,Monthly rent sFr. 820 .–,  Generations Living Community , State Zurich (City) , Address Immenweg 10 , City 8050 Zürich ," The room isim ersten Stock, ca 16m2 und hat ein Fenster gegen Osten ","Eine ökologisch-denkende 5er Mehrgenerationen-Haus-WG die seit gut 2 Jahren in dieser Konstellation exisitiert. Nun verlässt und leider unsere Mitbewohnerin und darum suchen wir Ersatz. Im obersten Stock lebt Bernadette, 46 mit ihrer Tochter Raica, 14 und Hund Kiko. Bernadette ist Lehrerin und Raica hat gerade mit dem Gymi angefangen. Im ersten Stock sind Philippe und Nathalie, 31 und 34. Philippe arbeitet in der IT und Nathalie studiert Soziale Arbeit. Das freie Zimmer ist im ersten Stock. Um zu überprüfen, ob das überhaupt gelesen wurde, bitte Codewort ""Kiko"" im Mail dazuschreiben. ;) ","Einen offenen, aufgestellten und ökologisch-denkenden Menschen ab 25j, englisch oder deutsch sprechend",
 Starting from 1.9.2022 ,"Until für ein Jahr, mit Option auf Verlängerung ",Monthly rent sFr. 850 .–, State Zurich (City) , Address Verein leben wie du und ich , City 8005 Zürich ," The room isDu wirst 1 Zimmer (15m2) zur Verfügung haben, Küche und Bad würden wir uns teilen, in einer hellen 5.5-Zimmer-Wohnung (110m2) mit Balkon. Das Zimmer wird befristet auf ein Jahr vermietet, mit der Option auf Verlängerung. ","Ich heisse Johanna, bin eine 39 jährige Frau mit einer Körperbehinderung und lebe mit Assistenz. Mehr über mein selbstbestimmtes Leben mit Assistenz erfährst du auf dieser Webside: www.lebenwieduundich.ch. Es wäre schön, wenn wir ab und zu miteinander Essen würden, eine reine Zweck-WG möchte ich nicht. Ich bin tagsüber viel unterwegs, ich bin Autorin und arbeite in einem Gemeinschaftsatelier an meinen Texten. Falls du Interesse hast, kannst du gerne zur Besichtigung der Wohnung kommen, ich freue mich von dir zu hören! Freundliche Grüsse Johanna Maria Ott ","Ich suche auf den 1. September 2022 einen Mitbewohner (m) im Kulturpark (www.kulturpark.ch) im Kreis 5 in Zürich. Mir ist wichtig, dass deine Muttersprache Deutsch ist. Andere Bewerbungen werden nicht berücksichtigt. ",
 Starting from 1.11.2022 , Until No time restrictions ,Monthly rent sFr. 634 .–, State Zurich (City) , Address Toblerstrasse 22 , City 8044 Zürich ," The room isMeine zwei Mitbewohner Oli und Jan ziehen auf Ende Oktober aus der Wohnung aus, weshalb ich (Joel, 26, Architekturstudent Master) per Anfang November zwei neue Mitbewohner suche. Wir hatten ein super WG zusammenleben, und ich wünsche dies weiter zu führen, mit gemütlichen WG Abenden, Essen und sonstige Aktivitäten zwischendurch. Ich bieten: - Zwei Zimmer (13m^2 und 16m^2) in unserer 3er WG - Monatsmiete: CHF 634.- respekt. 656.- inkl. Nebenkosten - Grosse 4,5-Zimmer Wohnung (2015 neu gebaut) mit offenem Wohnbereich, Balkon und zwei Badezimmern - Ruhiges Viertel an der Toblerstrasse 22, in 8044 Zürich - ÖV Verbindungen ab Toblerplatz, Spyriplatz oder Seilbahn Rigiblick - Vielfältige Einkaufsmöglichkeiten (Migros, Coop, Spar, Denner , Quartiershop) - 10min Fussweg zur UZH/USZ/ETH - Nähe zum Wald und Sportanlage Fluntern/Zoo Ich suchen: - Mitbewohner welche die WG weiterführen kann und hoffentlich noch viele Jahre davon profitieren wird - Die WG ist komplett ausgestattet (ausser die Zimmer) und wir könnten die Möbel von Oli und Jan für einen kleinen Entgelt übernehmen - Erfüllt JuWo Kriterien - Eine offene und kontaktfreudige Person - Für gemeinsames Kochen oder Sport/ Aktivitäten zu begeistern Wenn du interessiert bist würde ich mich über eine Bewerbung von dir freuen wo du erzählst wer du bist, was du so machst und sonstige lustige Fakts über dich! :) gerne an wgtoblerstrasse22 (at) gmail.com. (falls dies nicht gelöscht wird von der Seite) ","Joel, 26 und im Abschluss meines Architekturstudiums. Ich mache gerne Sport, spiele Rugby, gehe gerne Wandern in den Bergen, Reise oft und mag Filme.","Zwei neue Mitbewohner/innen zur Weiterführung der WG Toblerstrasse, welche sauber leben, offen sind und zwischendurch für gemeinsame Aktivitäten zu begeistern sind. Keine Zweck WG.",
 Starting from 26.9.2022 ,Until 29.10.2022 ,Monthly rent sFr. 1'200 .–, State Zurich (City) , Address Huttenstrasse , City 8006 Zürich ," The room isIch bin für einen Monat in Spanien und biete mein Zimmer zur Untermiete an. Ich bin vom 30.09.-29.10.22 unterwegs. Prinzipiell wäre das Zimmer aber schon ab 26.09. frei, wenn das für dich besser passt, ich komme nur noch mal für einen Abend am 29.09. nach Zürich zum Umpacken ;) Das Zimmer ist ca. 20 m2 gross und hat einen eigenen Balkon nach Nordost, die gesamte Wohnung ist ca. 180 m2 gross. Die Miete für den einen Monat beträgt 1200 CHF. Bettwäsche, Handtücher usw. kann ich für das Zimmer alles bereitlegen und kann auch eine Schrankhälfte freiräumen. Prinzipiell müsstest du für diesen Monat eigentlich nichts gross dabei haben. Du teilst dir ein Bad mit Christoph. Wir haben zwei Gemeinschaftsräume und einen Gemeinschaftsbalkon mit Seeblick. Die Wohnung liegt in der Huttenstrasse und ist zu Fuss gut über die Tramhaltestellen ETH/USZ oder Haldenbach oder die Bushaltestelle Hinterbergstrasse zu erreichen. Von der Winkelriedstrasse bis zum Rigiblick hat es Coop, Migros und mehrere Bäcker. Um die Ecke liegt der Bioladen Vita Volta. ","Hier wohnen Leonie (32), Ärztin und ziemlich gute Beach Volleyballerin, Lisa (30), promovierende Sozialpsychologin und Papyruszüchterin, und Christoph (30), promovierender Mittellateiner und Bücherwurm. Schreib uns doch einfach eine Nachricht, in der du ein wenig über dich schreibst, sodass wir dich schon etwas kennenlernen können. Bis Bald!", ,
 Starting from 1.10.2022 , Until No time restrictions ,Monthly rent sFr. 980 .–, State Zurich (City) , Address Heerenwiesen 25 , City 8051 Zürich ," The room isDas Zimmer befindet sich im 2.Stock. Ist 22m2 gross. Hat ein großes Fenster. Schrank und Bett können von dem vorherigen Mieter gegen vereinbarte Gebühr übernommen werden. Ein Wasch und Trockenraum gibt es im Untergeschoss. Die Waschmaschine und der Trockner funktionieren mit einem Chip. Strom, Internet, Müllgebühren und die Serafegebühr(TV, Radio) ist in der oben genannten Miete inbegriffen. Es muss eine Kaution von CHF 2500 bei Mietbeginn hinterlegt werden. ","Ich bin 29 Jahre meine Freundin 26 Jahre alt. Ich komme aus Deutschland und Nikita aus Nepal. Ich heiße Marc-Daniel Baum und Sie Nikita Poudel und arbeite am Flughafen Kloten für Swissport als Ground Handling Agent. Wir sind offene, sympathische und aufgestellte Personen.Wir sind easy going Personen. Wir kochen gerne zuhause. Die asiatische Küche lieben wir. Hinzu reisen wir gerne. Tennis und Badminton spiele ich in meiner Freizeit. Da wir Naturfreunde sind, wandern wir gerne.Hinzu gehen wir ab un zu schwimmen im Züricher See. Im Winter fahre ich Ski oder laufe Schlittschuh. Des weiteren gefällt mir die Aviatik und fliege gerne als Gleitschirmflieger mit. Ich bin ein Flugzeugspotter. ","Ich und meine zukünftige Frau (2er WG) 3,5 Zimmer suchen ab 1.Oktober 2022 einen neuen Hauptnachmieter/inn Nichtraucher/inn Zwischen 25-35 Jahren wäre schön. Die WG dient nicht als Party WG. Bis jetzt gib es kein Putzplan.. Denke ohne Putzplan geht es auch. Die Wohnung sauber zu halten gehört sich als selbstverständlich. Wir suchen eine Person die ab und zu mit uns kocht, zusammen etwas isst...etc Keine Reine Zwecks-WG Wir sprechen Deutsch, Englisch, Nepalesisch, Spanisch und Italienisch. ",
 Starting from 16.9.2022 , Until No time restrictions ,Monthly rent sFr. 1'340 .–, State Zurich (City) , Address Kochlistrasse , City 8004 Zurich ," The room is12m2 unfurnished room in a 3.5 room apartment of 65m2. It's on the third floor with shared washing and drying machine, as well as a basement for storage. ","I'm 22 from Spain and recently moved to Zurich for work. I'm an active person and enjoy skiing, surfing, swimming and tennis, as well as going on casual walks around the city. I'm also a big foodie and love trying new restaurants and cooking. Message me if you're interested and we can meet up in person to see if we'd be compatible flatmates :) For more pictures of the apartment: https://photos.app.goo.gl/iiUARDfrS5iWbZUd7","Female, non-student, non-smoker, 20-30 years old, speaks English / Spanish, no pets, staying at least for 1 year. Ideally I am looking for someone whom I can also be friends with and do some activities together from time to time.",
 Starting from 25.8.2022 , Until No time restrictions ,Monthly rent sFr. 530 .–, State Zurich (City) , Address Cäsar-Ritz-Strasse , City 8046 Zürich ," The room is***Only for room swap, please do not answer if you don’t ALREADY have a room you will move out of. *** I am currently renting a room for STUDENTS (WOKO criteria) https://www.woko.ch/themis-files/bilder/31003/33046-1920x0.jpg in Affoltern, CÄSAR-RITZ-STRASSE. Perfect for ETH Hönggerberg, rent 530 CHF (utilities included), with furniture. 20 square meters. On WOKO’s website you can find the pictures of the property and the eligibility criteria. Within the next few months I will have to move out and I am starting to search for a room, starting date to be discussed, depending on your needs. Please in your reply put information about your room (address, rent, flatmates…), I can leave my room to you almost immediately, first making you a sublet contract and then giving you the main tenancy. Please include in the reply the information about your room, replies with no information will not be taken into account. Please make sure that you are eligible for the room (renting-criteria.pdf (woko.ch) ) ONLY FOR ROOM SWAP ",8 Students (the flat is big and has 3 bathrooms),anyone (fulfilling WOKO's eligibility criteria),
 Starting from 1.9.2022 ,Until 31.12.2022 ,Monthly rent sFr. 350 .–, State Zurich (City) , Address Alter Kirchweg 9 , City 8317 Tagelswangen , The room isein ehemaliger Stall den man sich gerne nach Belieben einrichten kann. Passt vermutlich am Besten zu Bastler:innen und unkomplizierten Leuten! Ich geb gerne noch weitere Infos per Nachricht. ,"Alle weltoffene, nette Menschen. Hier nochmal genauer! Bettina, studiert Psychomotoriktherapie und macht Massagen Luca, Zimmenmann Norah, Babysitterin Thomas, Modestudent und Kellner Daniel, Psychologiedoktorand Laura, Architekturstudentin ","Eine ordentliche, offene und herzige Person! Wir lieben unser großes Bauernhaus und haben gerne viel Spaß, kochen viel zusammen und machen ab und zu auch mal den ein oder anderen Ausflug! ",
 Starting from 16.8.2022 , Until No time restrictions ,Monthly rent sFr. 1'000 .–, State Zurich (City) , Address badenerstrasse 344 , City 8004 Zürich ," The room isDas Zimmer ist zum Hof ausgerichtet, leise. 14qm. Schrank, pc, büro ,klappbett vorhanden. ein Balkon ist auch dabei ... im 4ten stock, waschküche auf der selben ebene.... ","wieder alleine, bin 39 super kompliziert und Langweilig. sonst aber gut drauf...","Suche eine Mitbewohnerin, oder einen Mitbewohner. zwischen 23 und 44 Jahren. Mit Freude am Stadtleben. Ohne freundin oder Freund, wo jedes Weekend da wären. ohne Zotteltiere, ohne Kinder, offen und geistig stabil wär gut...",
